Contract ID,Reference IDV,Modification Number,Transaction Number,Award/IDV Type,Action Obligation ($),Date Signed,Solicitation Date,Contracting Agency ID,Contracting Agency,Contracting Office Name,PSC Type,PSC,PSC Description,NAICS,NAICS Description,Entity City,Entity State,Entity ZIP Code,Additional Reporting Code,Additional Reporting Description,Unique Entity ID,Ultimate Parent Unique Entity ID,Ultimate Parent Legal Business Name,Legal Business Name,CAGE Code,
"W31P4Q14C0127",,"P00040","1","DCA Definitive Contract","$0.00","Feb 25, 2016",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ENGINEERING DEVELOPMENT)","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q14C0127",,"P00048","1","DCA Definitive Contract","-$805,917.00","May 17, 2016",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ENGINEERING DEVELOPMENT)","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q14C0127",,"P00067","1","DCA Definitive Contract","-$212,183.81","Aug 23, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ENGINEERING DEVELOPMENT)","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q16C0133",,"P00003","2","DCA Definitive Contract","$19,693.62","Oct 20, 2016",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ENGINEERING DEVELOPMENT)","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q16C0133",,"P00008","1","DCA Definitive Contract","$52,463.45","Jan 10, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ENGINEERING DEVELOPMENT)","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q17D0005",,"0",0,"IDC Indefinite Delivery Contract","$0.00","Dec 22, 2016",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ENGINEERING DEVELOPMENT)","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q17D0005",,"P00016",0,"IDC Indefinite Delivery Contract","$0.00","Apr 27, 2019",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ENGINEERING DEVELOPMENT)","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"0","1","DCA Definitive Contract","$12,055,715.10","Dec 11, 2018","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"P00010","1","DCA Definitive Contract","$23,079.04","Jun 10, 2019","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"P00011","1","DCA Definitive Contract","$247,046.24","Jun 24, 2019","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"P00019","1","DCA Definitive Contract","$0.00","Aug 20, 2019","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"P00020","1","DCA Definitive Contract","$0.00","Sep 13, 2019","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"P00024","1","DCA Definitive Contract","$79,086.00","Sep 24, 2019","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"P00037","1","DCA Definitive Contract","$4,702,661.34","Feb 28, 2020","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"P00038","2","DCA Definitive Contract","$518,690.72","Apr 8, 2020","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"P00043","1","DCA Definitive Contract","$0.00","Apr 15, 2020","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"P00107","1","DCA Definitive Contract","$0.00","Aug 10, 2021","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"P00108","1","DCA Definitive Contract","$3,081,866.62","Aug 17, 2021","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"P00118","1","DCA Definitive Contract","$0.00","Oct 18, 2021","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"P00130","1","DCA Definitive Contract","$0.00","Feb 10, 2022","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"P00132","1","DCA Definitive Contract","$0.00","Mar 16, 2022","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"P00134","1","DCA Definitive Contract","$31,265.03","Mar 31, 2022","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"P00152","1","DCA Definitive Contract","$0.00","Sep 21, 2022","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0038",,"P00166","1","DCA Definitive Contract","$0.00","Mar 31, 2023","Aug 8, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","WGB7GAKM7A68","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q19C0076",,"P00067","1","DCA Definitive Contract","$33,476,026.47","Jun 23, 2022","Jul 31, 2018","2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857569367","E","EMPLOYMENT ELIGIBILITY VERIFICATION (52.222-54)","WGB7GAKM7A68","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"0001","W31P4Q17D0005","6","2","DO Delivery Order","$598,872.84","Nov 15, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"0002","W31P4Q17D0005","23","1","DO Delivery Order","$0.00","May 31, 2018",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ENGINEERING DEVELOPMENT)","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"0002","W31P4Q17D0005","7","2","DO Delivery Order","$100,977.06","Jun 21, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ENGINEERING DEVELOPMENT)","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"0003","W31P4Q17D0005","3","1","DO Delivery Order","$10,102,073.75","Jul 21, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ENGINEERING DEVELOPMENT)","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"0004","W31P4Q17D0005","1","1","DO Delivery Order","-$85.74","Mar 22, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ENGINEERING DEVELOPMENT)","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q04C0046",,"P00285","1","DCA Definitive Contract","$0.00","Apr 8, 2013",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ENGINEERING DEVELOPMENT)","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q04C0046",,"P00355","1","DCA Definitive Contract","$0.00","Apr 24, 2020",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ENGINEERING DEVELOPMENT)","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
"W31P4Q04C0136",,"P00121","2","DCA Definitive Contract","$0.51","Mar 25, 2009",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1420","GUIDED MISSILE COMPONENTS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q09C0376",,"P00006","1","DCA Definitive Contract","$0.00","May 26, 2010",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q09C0376",,"P00011","2","DCA Definitive Contract","-$196.00","Nov 22, 2010",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q09C0376",,"P00021","1","DCA Definitive Contract","$0.00","Apr 18, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q09C0376",,"P00063","1","DCA Definitive Contract","$0.00","Oct 16, 2013",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q09C0376",,"P00066","1","DCA Definitive Contract","$0.00","Nov 13, 2013",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q09C0376",,"PZ0025","2","DCA Definitive Contract","$975,964.65","Aug 25, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q10C0263",,"P00013","1","DCA Definitive Contract","$61,285.68","Jan 31, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV","541330","ENGINEERING SERVICES","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q10C0263",,"P00016","1","DCA Definitive Contract","$1,006,805.00","Mar 9, 2011",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D-MISSILE & SPACE SYS-ENG DEV","541330","ENGINEERING SERVICES","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q10C0263",,"P00059","1","DCA Definitive Contract","$59,948.00","Jun 26, 2012",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","S","AC24","R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ENGINEERING DEVELOPMENT)","541330","ENGINEERING SERVICES","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q13C0129",,"P00006","1","DCA Definitive Contract","$25,916,410.00","Jun 20, 2014",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q13C0129",,"P00006","2","DCA Definitive Contract","$20,009,782.00","Jun 20, 2014",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q13C0129",,"P00012","1","DCA Definitive Contract","-$1,251,094.17","Nov 4, 2014",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q13C0129",,"P00013","1","DCA Definitive Contract","$0.00","Nov 25, 2014",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q13C0129",,"P00015","1","DCA Definitive Contract","$0.00","Jul 21, 2015",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q13C0129",,"P00026","1","DCA Definitive Contract","$11,925,306.50","Aug 18, 2015",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q13C0129",,"P00027","1","DCA Definitive Contract","$0.00","Aug 19, 2015",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q13C0129",,"P00030","1","DCA Definitive Contract","-$7,602,066.50","Sep 16, 2015",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q13C0129",,"P00036","1","DCA Definitive Contract","$0.00","Nov 25, 2015",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q13C0129",,"P00053","2","DCA Definitive Contract","$760,599.00","Jun 3, 2016",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q13C0129",,"P00059","1","DCA Definitive Contract","$0.00","Sep 9, 2016",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q13C0129",,"P00065","1","DCA Definitive Contract","$0.00","Jan 20, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE",,
"W31P4Q13C0129",,"P00072","1","DCA Definitive Contract","$0.00","May 31, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-RSA","P","1427","GUIDED MISSILE SUBSYSTEMS","336414","GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING","TUCSON","AZ","857069367",,,"WGB7GAKM7A68","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON/LOCKHEED MARTIN JAVELIN JOINT VENTURE","0FCZ3",
